politician_key,donor_name,donor_type,num_donors,num_donations,total_15yr,total_10yr,total_5yr,total_2025
"Cardoza-Moore, Laurie",Small Donors (Under $100),Small Donor Summary,2,2,117,117,117,0
"Carfi, Mary Alice",Small Donors (Under $100),Small Donor Summary,67,85,3058,3058,0,0
"Carona, Ailina",Small Donors (Under $100),Small Donor Summary,334,653,17355,17355,17355,62
"Carr, Dale",Small Donors (Under $100),Small Donor Summary,20,23,969,870,500,0
"Carr, Joe",Small Donors (Under $100),Small Donor Summary,1,1,85,0,0,0
"Carringer, Michele",Small Donors (Under $100),Small Donor Summary,3,3,157,157,0,0
"Carson, Karen",Small Donors (Under $100),Small Donor Summary,19,19,880,0,0,0
"Carter, Mike",Small Donors (Under $100),Small Donor Summary,23,46,2120,1020,0,0
"Carver, Lauren",Small Donors (Under $100),Small Donor Summary,12,13,378,378,378,0
"Casada, Glen",Small Donors (Under $100),Small Donor Summary,2,6,441,0,0,0
"Castle Doyle, Deborah",Small Donors (Under $100),Small Donor Summary,3,4,245,245,245,0
"Castleman, Bennie W.",Small Donors (Under $100),Small Donor Summary,1,1,25,25,0,0
"Cepicky, Scott",Small Donors (Under $100),Small Donor Summary,1,2,32,32,0,0
"Chandler, Walter",Small Donors (Under $100),Small Donor Summary,102,155,4307,4307,4307,0
"Charles, Juanita",Small Donors (Under $100),Small Donor Summary,8,15,605,605,0,0
"Chase, Andrea",Small Donors (Under $100),Small Donor Summary,3,3,100,100,100,0
"Chism, Jesse",Small Donors (Under $100),Small Donor Summary,21,23,936,936,478,280
"Clark, Doyle",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Clark, Jay",Small Donors (Under $100),Small Donor Summary,41,113,4104,4104,0,0
"Claybaker, Ben",Small Donors (Under $100),Small Donor Summary,4,4,170,0,0,0
"Clayton, Terry",Small Donors (Under $100),Small Donor Summary,4,7,250,250,0,0
"Clemmons, John Ray",Small Donors (Under $100),Small Donor Summary,4,4,175,125,0,0
"Clemons, Chase",Small Donors (Under $100),Small Donor Summary,12,26,1315,1315,0,0
"Cobb, James",Small Donors (Under $100),Small Donor Summary,6,6,260,0,0,0
"Cobb, James T. (Bubba)",Small Donors (Under $100),Small Donor Summary,1,1,25,25,25,0
"Cobb, Ty",Small Donors (Under $100),Small Donor Summary,125,344,11964,0,0,0
"Cochran, Joni",Small Donors (Under $100),Small Donor Summary,207,778,23628,23628,23628,4676
"Cochran, Mark",Small Donors (Under $100),Small Donor Summary,3,6,250,250,0,0
"Cody, Kenny",Small Donors (Under $100),Small Donor Summary,18,18,447,447,447,447
"Coggin, Adam",Small Donors (Under $100),Small Donor Summary,3,3,75,0,0,0
"Coker, Jeff",Small Donors (Under $100),Small Donor Summary,24,24,940,0,0,0
"Cole, Justin (Andy)",Small Donors (Under $100),Small Donor Summary,19,19,741,370,0,0
"Coleman, Erin",Small Donors (Under $100),Small Donor Summary,8,8,390,390,0,0
"Collins, Amanda",Small Donors (Under $100),Small Donor Summary,5,18,848,848,848,0
"Coonrod, Demetrus",Small Donors (Under $100),Small Donor Summary,6,12,512,512,512,0
"Cooper, Charles (Charlie)",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,0
"Couch, Virginia",Small Donors (Under $100),Small Donor Summary,29,50,1562,1562,0,0
"Coury, Joe",Small Donors (Under $100),Small Donor Summary,4,6,200,200,0,0
"Cox, Beth",Small Donors (Under $100),Small Donor Summary,23,25,1308,1308,0,0
"Coy, Tim",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,0
"Craig, Kate",Small Donors (Under $100),Small Donor Summary,33,57,1930,1930,1930,0
"Crangle, Tommy F.",Small Donors (Under $100),Small Donor Summary,18,18,671,0,0,0
"Creasy, Allan",Small Donors (Under $100),Small Donor Summary,1,1,24,24,0,0
"Crisp, Jane R.",Small Donors (Under $100),Small Donor Summary,9,13,570,0,0,0
"Crowell, Shaun",Small Donors (Under $100),Small Donor Summary,2,3,110,0,0,0
"Crutchfield, Missy",Small Donors (Under $100),Small Donor Summary,13,13,430,430,430,0
"Cuellar, Diana",Small Donors (Under $100),Small Donor Summary,3,3,90,0,0,0
"Curcio, Michael G.",Small Donors (Under $100),Small Donor Summary,5,5,312,87,87,0
"Curry, Shirley B.",Small Donors (Under $100),Small Donor Summary,1,1,25,0,0,0
"Cutting, David L.",Small Donors (Under $100),Small Donor Summary,1,1,25,25,0,0
"Dallas, James Evan",Small Donors (Under $100),Small Donor Summary,96,162,4878,4878,4878,0
"Daniel, Jack",Small Donors (Under $100),Small Donor Summary,1,1,39,0,0,0
"Davis, Anthony",Small Donors (Under $100),Small Donor Summary,21,21,825,825,825,0
"Davis, Elaine",Small Donors (Under $100),Small Donor Summary,57,64,2594,2594,1872,180
"Davis, Justin",Small Donors (Under $100),Small Donor Summary,11,16,661,661,0,0
"Davis, Nevada Scott",Small Donors (Under $100),Small Donor Summary,1,2,64,64,0,0
"Dawson, Richard",Small Donors (Under $100),Small Donor Summary,126,181,6850,6850,0,0
"Day, Lauri",Small Donors (Under $100),Small Donor Summary,1,1,25,0,0,0
"Dean, Karl (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,70,152,6074,6074,0,0
"Degan, Woody",Small Donors (Under $100),Small Donor Summary,2,2,75,0,0,0
"Dennis, Vance",Small Donors (Under $100),Small Donor Summary,5,5,175,0,0,0
"Dewitt, Deanne",Small Donors (Under $100),Small Donor Summary,27,30,1400,1400,1400,0
"Dickerson, Luke E.",Small Donors (Under $100),Small Donor Summary,7,9,394,0,0,0
"Dickerson, Steven",Small Donors (Under $100),Small Donor Summary,26,26,1235,0,0,0
"Dickey, H. Dean",Small Donors (Under $100),Small Donor Summary,1,1,50,0,0,0
"Dixie, Vincent",Small Donors (Under $100),Small Donor Summary,39,98,3854,3854,2360,150
"Dockery, Michael",Small Donors (Under $100),Small Donor Summary,11,11,525,0,0,0
"Dodds, Brandon",Small Donors (Under $100),Small Donor Summary,6,12,720,0,0,0
"Dodson, Jim",Small Donors (Under $100),Small Donor Summary,2,4,190,190,190,0
"Doggett, Clay",Small Donors (Under $100),Small Donor Summary,46,68,2391,2391,830,190
"Doss, Barry",Small Donors (Under $100),Small Donor Summary,2,4,220,0,0,0
"Doster, Dennis",Small Donors (Under $100),Small Donor Summary,2,2,75,75,0,0
"Dotson,  Marquis",Small Donors (Under $100),Small Donor Summary,42,78,2502,2502,2502,0
"Drake, Rose Mary",Small Donors (Under $100),Small Donor Summary,86,131,3928,3928,3928,0
"Dressel, Nathan",Small Donors (Under $100),Small Donor Summary,10,10,350,350,350,0
"Dubois, Sue",Small Donors (Under $100),Small Donor Summary,2,4,180,180,180,0
"Duffin, Carol",Small Donors (Under $100),Small Donor Summary,20,20,411,411,411,0
"Dunham, Robert F.",Small Donors (Under $100),Small Donor Summary,24,28,1150,0,0,0
"Dunlap, W. Kevin",Small Donors (Under $100),Small Donor Summary,28,29,1375,50,0,0
"Dunn, Bill",Small Donors (Under $100),Small Donor Summary,3,3,100,20,0,0
"Dunn, Eric",Small Donors (Under $100),Small Donor Summary,1,1,10,10,10,0
"Durham, Jeremy",Small Donors (Under $100),Small Donor Summary,3,6,412,0,0,0
"Dykes,  Roland A.",Small Donors (Under $100),Small Donor Summary,1,2,100,0,0,0
"Eaton, Frank",Small Donors (Under $100),Small Donor Summary,2,8,430,0,0,0
"Eldridge, Rick",Small Donors (Under $100),Small Donor Summary,12,12,575,575,475,50
"Ellison, Robin",Small Donors (Under $100),Small Donor Summary,17,20,681,681,681,0
"Emert, Jason",Small Donors (Under $100),Small Donor Summary,53,114,4944,980,980,0
"Evans, Dustin",Small Donors (Under $100),Small Donor Summary,14,18,644,644,0,0
"Ewing, Rick",Small Donors (Under $100),Small Donor Summary,28,28,960,960,960,960
"Faison, Jeremy",Small Donors (Under $100),Small Donor Summary,38,82,4136,2106,166,0
"Fannon, Bob",Small Donors (Under $100),Small Donor Summary,2,2,45,45,0,0
"Farless, Israel",Small Donors (Under $100),Small Donor Summary,6,12,560,560,560,0
"Farmer, Andrew",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Farmer, Aniya",Small Donors (Under $100),Small Donor Summary,1,1,25,25,25,25
"Farmer, Trisha",Small Donors (Under $100),Small Donor Summary,54,73,2755,2755,0,0
"Ferry, Matt",Small Donors (Under $100),Small Donor Summary,166,278,7596,7596,3111,315
"Ferry, Matt H.",Small Donors (Under $100),Small Donor Summary,166,556,15192,15192,6222,630
"Field, Avery",Small Donors (Under $100),Small Donor Summary,11,11,880,880,0,0
"Finney, Lowe",Small Donors (Under $100),Small Donor Summary,28,28,775,0,0,0
"Fischman, Nancy",Small Donors (Under $100),Small Donor Summary,64,70,2727,2727,0,0
"Fitzgerald,  Vincyl",Small Donors (Under $100),Small Donor Summary,2,2,27,27,0,0
"Fitzhugh, Craig",Small Donors (Under $100),Small Donor Summary,2,2,75,75,0,0
"Floyd, Richard",Small Donors (Under $100),Small Donor Summary,1,1,50,0,0,0
"Foley, Jennifer",Small Donors (Under $100),Small Donor Summary,5,6,275,275,0,0
"Ford (2018), Jeff",Small Donors (Under $100),Small Donor Summary,2,2,75,75,0,0
"Ford, Dale",Small Donors (Under $100),Small Donor Summary,5,5,200,0,0,0
"Foreman, Michelle",Small Donors (Under $100),Small Donor Summary,12,24,1032,1032,1032,0
"Forgety, John W.",Small Donors (Under $100),Small Donor Summary,24,33,1330,182,0,0
"Fowler, Jenny",Small Donors (Under $100),Small Donor Summary,2,3,26,26,26,26
"Fowler, Kesa",Small Donors (Under $100),Small Donor Summary,37,41,1505,1505,1505,0
"Franklin, Telisa",Small Donors (Under $100),Small Donor Summary,11,12,541,541,541,491
"Freeman, Bob",Small Donors (Under $100),Small Donor Summary,95,170,6899,6899,6224,1790
"Frensley Webb, Jennifer",Small Donors (Under $100),Small Donor Summary,28,33,1510,1510,1510,0
"Fritts, Monty (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,161,207,8350,8350,8350,6447
"Gant, Ron",Small Donors (Under $100),Small Donor Summary,70,196,3550,3350,2800,2488
"Gardenhire, Todd",Small Donors (Under $100),Small Donor Summary,13,13,609,593,150,0
"Garrett, Johnny",Small Donors (Under $100),Small Donor Summary,7,7,350,350,300,0
"Gaugh, Glen",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Gawrys, Steve",Small Donors (Under $100),Small Donor Summary,22,22,805,50,0,0
"Gentry, John",Small Donors (Under $100),Small Donor Summary,3,8,169,169,0,0
"Gentry, John Anthony",Small Donors (Under $100),Small Donor Summary,3,8,169,169,0,0
"Gilkey, Kyler",Small Donors (Under $100),Small Donor Summary,28,30,966,966,966,966
"Gill, Evelyn",Small Donors (Under $100),Small Donor Summary,31,34,1208,0,0,0
"Gillespie, John",Small Donors (Under $100),Small Donor Summary,7,7,313,313,240,0
"Gilman, Greg",Small Donors (Under $100),Small Donor Summary,3,3,170,170,170,0
"Gilmore, Brenda",Small Donors (Under $100),Small Donor Summary,1,4,100,100,100,0
"Glaser, Steven",Small Donors (Under $100),Small Donor Summary,3,3,157,0,0,0
"Glynn, Ronnie",Small Donors (Under $100),Small Donor Summary,521,949,28665,28665,22612,5513
"Goldberg, Bryan",Small Donors (Under $100),Small Donor Summary,3729,4045,55373,55373,55373,38330
"Gorman, Allison",Small Donors (Under $100),Small Donor Summary,185,372,10217,10217,10217,0
"Gotto, Jim",Small Donors (Under $100),Small Donor Summary,26,29,1282,0,0,0
"Gravitt, Marc",Small Donors (Under $100),Small Donor Summary,2,2,75,25,0,0
"Green, Jerri (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,1989,2347,69133,69133,65374,65374
"Green, Mark",Small Donors (Under $100),Small Donor Summary,12,17,869,537,0,0
"Green, Mark E.",Small Donors (Under $100),Small Donor Summary,75,92,3588,0,0,0
"Gresham, Dolores",Small Donors (Under $100),Small Donor Summary,2,2,140,0,0,0
"Griffey, Bruce I.",Small Donors (Under $100),Small Donor Summary,26,29,2008,2008,1450,0
"Griffy, Kent",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,0
"Grills, Rusty",Small Donors (Under $100),Small Donor Summary,19,21,940,940,600,0
"Grimm, Kristen M",Small Donors (Under $100),Small Donor Summary,8,8,400,400,0,0
"Gross, Tony",Small Donors (Under $100),Small Donor Summary,2,2,100,0,0,0
"Hackworth, Jim",Small Donors (Under $100),Small Donor Summary,10,31,1015,0,0,0
"Haile, Ferrell",Small Donors (Under $100),Small Donor Summary,226,248,11508,4965,4465,475
"Hakeem, Yusuf",Small Donors (Under $100),Small Donor Summary,2,2,75,75,75,0
"Hale, Michael",Small Donors (Under $100),Small Donor Summary,2,2,60,60,60,0
"Halford, Curtis",Small Donors (Under $100),Small Donor Summary,15,15,675,400,0,0
"Hall (House), Mark",Small Donors (Under $100),Small Donor Summary,5,5,125,125,125,0
"Hall (Senate), Mark",Small Donors (Under $100),Small Donor Summary,2,2,75,75,75,0
"Hall, Mark",Small Donors (Under $100),Small Donor Summary,7,7,200,200,0,0
"Hall, Steve",Small Donors (Under $100),Small Donor Summary,3,3,125,0,0,0
"Hammond, Cary",Small Donors (Under $100),Small Donor Summary,31,46,1517,1517,1517,0
"Hammond, Cherie",Small Donors (Under $100),Small Donor Summary,1,2,112,0,0,0
"Hancock, Bill",Small Donors (Under $100),Small Donor Summary,14,15,1067,1067,1067,1067
"Hardaway, G.A.",Small Donors (Under $100),Small Donor Summary,19,20,926,0,0,0
"Harper, David R.",Small Donors (Under $100),Small Donor Summary,4,4,175,0,0,0
"Harper, Thelma",Small Donors (Under $100),Small Donor Summary,5,5,275,0,0,0
"Harrell, Lee",Small Donors (Under $100),Small Donor Summary,4,4,200,0,0,0
"Harring, Ryan",Small Donors (Under $100),Small Donor Summary,35,36,1379,0,0,0
"Harris, Brian Matthew (Matt)",Small Donors (Under $100),Small Donor Summary,1,2,100,100,100,0
"Harris, Jimmy",Small Donors (Under $100),Small Donor Summary,8,8,423,423,423,0
"Harris, Toniko S.",Small Donors (Under $100),Small Donor Summary,1,1,36,36,36,0
"Harris, Torrey",Small Donors (Under $100),Small Donor Summary,106,138,5593,5593,125,0
"Harshbarger, Bobby",Small Donors (Under $100),Small Donor Summary,1,1,48,48,48,48
"Hartley, Brad",Small Donors (Under $100),Small Donor Summary,40,44,1531,1531,0,0
"Harwell (House 16), Beth Halteman",Small Donors (Under $100),Small Donor Summary,2,2,148,148,0,0
"Harwell, Beth",Small Donors (Under $100),Small Donor Summary,197,244,7711,7711,0,0
"Harwell, Beth Halteman",Small Donors (Under $100),Small Donor Summary,1,1,50,0,0,0
"Haslam, Bill",Small Donors (Under $100),Small Donor Summary,1,2,72,0,0,0
"Haston, Kirk",Small Donors (Under $100),Small Donor Summary,28,33,1314,1314,0,0
"Hatcher, Tom",Small Donors (Under $100),Small Donor Summary,3,3,155,155,155,0
"Hawk, David",Small Donors (Under $100),Small Donor Summary,15,19,779,704,589,0
"Hawn, Derek",Small Donors (Under $100),Small Donor Summary,83,127,4343,4343,4343,0
"Hayes, Jeremy H. G.",Small Donors (Under $100),Small Donor Summary,3,7,345,345,0,0
"Haynes, Ryan",Small Donors (Under $100),Small Donor Summary,18,18,810,0,0,0
"Hazlewood, Patsy",Small Donors (Under $100),Small Donor Summary,20,20,938,938,708,0
"Hedgecough, Angela",Small Donors (Under $100),Small Donor Summary,4,5,185,185,0,0
"Hedrick, Teena",Small Donors (Under $100),Small Donor Summary,16,30,1229,1229,1229,0
"Helton, Richard",Small Donors (Under $100),Small Donor Summary,3,5,262,262,0,0
"Helton-Haynes, Esther",Small Donors (Under $100),Small Donor Summary,1,2,100,100,100,0
"Hemmer, Caleb",Small Donors (Under $100),Small Donor Summary,133,219,5771,5771,5771,446
"Henderson, Jordan",Small Donors (Under $100),Small Donor Summary,16,26,966,966,966,966
"Hendrix, Gayla",Small Donors (Under $100),Small Donor Summary,5,5,300,300,0,0
"Hensley, Joey",Small Donors (Under $100),Small Donor Summary,2,4,120,0,0,0
"Hicks, Gary",Small Donors (Under $100),Small Donor Summary,6,6,300,300,200,150
"Hill, Matthew",Small Donors (Under $100),Small Donor Summary,14,27,1353,278,0,0
"Hill, T. Robert",Small Donors (Under $100),Small Donor Summary,5,5,225,225,0,0
"Hill, Timothy",Small Donors (Under $100),Small Donor Summary,24,108,4482,1365,147,0
"Hipps, Amelia",Small Donors (Under $100),Small Donor Summary,1,2,100,100,0,0
"Hobbs, Timothy Tucker",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Hodges, Jason",Small Donors (Under $100),Small Donor Summary,4,4,120,120,0,0
"Holleman, Jason",Small Donors (Under $100),Small Donor Summary,36,82,3672,0,0,0
"Holmes, Aj",Small Donors (Under $100),Small Donor Summary,93,118,3882,3882,0,0
"Holmes, Menda",Small Donors (Under $100),Small Donor Summary,23,26,1174,1174,0,0
"Holsclaw, John",Small Donors (Under $100),Small Donor Summary,5,10,746,100,100,0
"Holt, Andrew",Small Donors (Under $100),Small Donor Summary,12,12,760,760,0,0
"Hood, Casey",Small Donors (Under $100),Small Donor Summary,5,5,125,125,0,0
"Hooven, David C.",Small Donors (Under $100),Small Donor Summary,1,1,30,30,30,0
"Houk, Zachary",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Howard, Dewayne",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,50
"Howell, Dan",Small Donors (Under $100),Small Donor Summary,2,6,420,420,420,150
"Huff, Christopher",Small Donors (Under $100),Small Donor Summary,10,13,658,658,658,0
"Huffer, Matthew",Small Donors (Under $100),Small Donor Summary,1,1,40,0,0,0
"Hulsey, Bud",Small Donors (Under $100),Small Donor Summary,5,6,297,200,75,0
"Humble, Gary",Small Donors (Under $100),Small Donor Summary,48,54,2563,2563,2563,1746
"Hurt, Chris",Small Donors (Under $100),Small Donor Summary,25,27,1282,1282,217,96
"Huseth, Jesse",Small Donors (Under $100),Small Donor Summary,3638,3810,53888,53888,53888,39183
"Irvine, Monica",Small Donors (Under $100),Small Donor Summary,69,88,3451,3451,3451,0
"Jackson, Ed",Small Donors (Under $100),Small Donor Summary,28,32,1600,1175,0,0
"Jelks, Deangelo",Small Donors (Under $100),Small Donor Summary,4,9,333,333,333,0
"Jernigan, Darren",Small Donors (Under $100),Small Donor Summary,1,1,5,5,5,0
"Jester, Tim",Small Donors (Under $100),Small Donor Summary,2,4,150,150,150,0
"Jeter, Ray",Small Donors (Under $100),Small Donor Summary,24,24,1147,1147,1147,0
"Johnson, Andrea Bond",Small Donors (Under $100),Small Donor Summary,8,19,710,710,0,0
"Johnson, Brian",Small Donors (Under $100),Small Donor Summary,1,2,130,130,130,0
"Johnson, Curtis",Small Donors (Under $100),Small Donor Summary,5,7,358,308,308,0
"Johnson, Gloria",Small Donors (Under $100),Small Donor Summary,2375,5653,172652,149471,58460,8731
"Johnson, Jack",Small Donors (Under $100),Small Donor Summary,528,1370,72618,43508,29038,12326
"Jones,  Howard E.",Small Donors (Under $100),Small Donor Summary,26,27,900,900,0,0
"Jones, Claire",Small Donors (Under $100),Small Donor Summary,612,924,28281,28281,28281,0
"Jones, David",Small Donors (Under $100),Small Donor Summary,22,35,1610,1610,0,0
"Jones, Justin",Small Donors (Under $100),Small Donor Summary,34153,40332,778082,778082,778082,8629
"Jones, Renea",Small Donors (Under $100),Small Donor Summary,15,16,665,665,665,150
"Jones, Sherry",Small Donors (Under $100),Small Donor Summary,10,10,395,0,0,0
"Jordan, Gayle",Small Donors (Under $100),Small Donor Summary,15,19,925,925,0,0
"Kabir, Ovi",Small Donors (Under $100),Small Donor Summary,53,54,884,884,0,0
"Kane, Roger",Small Donors (Under $100),Small Donor Summary,22,24,1455,575,0,0
"Kaplan, Gregory B.",Small Donors (Under $100),Small Donor Summary,110,134,4354,4354,4354,0
"Keeling, Kari",Small Donors (Under $100),Small Donor Summary,19,24,909,909,0,0
"Kelsey, Brian",Small Donors (Under $100),Small Donor Summary,7,20,1050,1050,400,0
"Kerney, Neal",Small Donors (Under $100),Small Donor Summary,2,4,130,130,0,0
"Ketron, Bill",Small Donors (Under $100),Small Donor Summary,10,11,500,75,0,0
"King, Tamra",Small Donors (Under $100),Small Donor Summary,1,1,75,75,0,0
"Kirk, Bob",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Kosack, Kurt",Small Donors (Under $100),Small Donor Summary,46,56,2124,2124,2124,0
"Kumar, Sabi",Small Donors (Under $100),Small Donor Summary,2,2,124,0,0,0
"Kurtz, Adam (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,53,65,2970,2970,2970,2970
"Kyle, Jim",Small Donors (Under $100),Small Donor Summary,1,1,50,0,0,0
"Kyle, Sara",Small Donors (Under $100),Small Donor Summary,3,3,80,55,5,0
"Lafferty, Justin",Small Donors (Under $100),Small Donor Summary,4,4,225,225,75,0
"Lamar, London",Small Donors (Under $100),Small Donor Summary,48,56,2381,2381,250,0
"Lamb, Randy",Small Donors (Under $100),Small Donor Summary,5,5,60,0,0,0
"Lamberth, William",Small Donors (Under $100),Small Donor Summary,201,652,32612,30402,15818,2550
"Lankford, Michael",Small Donors (Under $100),Small Donor Summary,4,4,170,170,170,170
"Lansden, Carl",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Lawless, Angie",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,50
